,Country,Year,Code,PM10
0,Afghanistan,2019,AFG,
1,Albania,2014,ALB,15.25
2,Albania,2015,ALB,19.455
3,Albania,2016,ALB,24.56
4,Albania,2017,ALB,
5,Albania,2019,ALB,
6,Algeria,2019,DZA,
7,Andorra,2012,AND,27.5
8,Andorra,2014,AND,25.03
9,Andorra,2015,AND,27.04
10,Andorra,2016,AND,26.26
11,Andorra,2017,AND,26.3
12,Andorra,2018,AND,23.2
13,Andorra,2019,AND,24.58
14,Argentina,2014,ARG,
15,Argentina,2015,ARG,27.87
16,Argentina,2016,ARG,26.88
17,Argentina,2017,ARG,25.4
18,Argentina,2018,ARG,24.4
19,Argentina,2019,ARG,25.5
20,Australia,2010,AUS,17.435000000000002
21,Australia,2011,AUS,16.465
22,Australia,2012,AUS,16.85
23,Australia,2013,AUS,17.0
24,Australia,2014,AUS,16.91
25,Australia,2015,AUS,17.555
26,Australia,2016,AUS,16.4
27,Australia,2017,AUS,16.47
28,Australia,2018,AUS,19.21
29,Australia,2019,AUS,15.21
30,Austria,2010,AUT,23.965
31,Austria,2013,AUT,21.27
32,Austria,2014,AUT,18.17
33,Austria,2015,AUT,19.59
34,Austria,2016,AUT,17.08
35,Austria,2017,AUT,17.735
36,Austria,2018,AUT,18.625
37,Austria,2019,AUT,15.93
38,Bahamas,2018,BHS,5.81
39,Bahamas,2019,BHS,4.49
40,Bahamas,2020,BHS,3.65
41,Bahrain,2000,BHR,171.0
42,Bahrain,2001,BHR,109.8
43,Bahrain,2002,BHR,101.2
44,Bahrain,2003,BHR,186.39999999999998
45,Bahrain,2004,BHR,135.8
46,Bahrain,2006,BHR,109.8
47,Bahrain,2007,BHR,149.1
48,Bahrain,2008,BHR,266.2
49,Bahrain,2009,BHR,281.4
50,Bahrain,2010,BHR,243.9
51,Bahrain,2011,BHR,199.65
52,Bahrain,2012,BHR,250.42
53,Bahrain,2016,BHR,
54,Bahrain,2017,BHR,
55,Bahrain,2018,BHR,105.94
56,Bahrain,2019,BHR,119.46
57,Bangladesh,2010,BGD,162.75
58,Bangladesh,2011,BGD,122.75
59,Bangladesh,2012,BGD,127.1
60,Bangladesh,2013,BGD,128.0
61,Bangladesh,2014,BGD,139.25
62,Bangladesh,2015,BGD,113.0
63,Bangladesh,2016,BGD,105.25
64,Bangladesh,2017,BGD,120.25
65,Bangladesh,2018,BGD,152.53500000000003
66,Bangladesh,2019,BGD,
67,Belgium,2010,BEL,26.77
68,Belgium,2013,BEL,24.159999999999997
69,Belgium,2014,BEL,21.07
70,Belgium,2015,BEL,21.525
71,Belgium,2016,BEL,21.02
72,Belgium,2017,BEL,20.46
73,Belgium,2018,BEL,21.32
74,Belgium,2019,BEL,19.43
75,Bhutan,2010,BTN,47.0
76,Bhutan,2011,BTN,56.5
77,Bhutan,2012,BTN,71.5
78,Bhutan,2013,BTN,87.5
79,Bhutan,2014,BTN,90.0
80,Bhutan,2015,BTN,158.5
81,Bolivia (Plurinational State of),2013,BOL,82.0
82,Bolivia (Plurinational State of),2014,BOL,59.52
83,Bosnia and Herzegovina,2010,BIH,49.61
84,Bosnia and Herzegovina,2016,BIH,43.489999999999995
85,Bosnia and Herzegovina,2017,BIH,40.53
86,Bosnia and Herzegovina,2018,BIH,56.81
87,Bosnia and Herzegovina,2019,BIH,47.15
88,Brazil,2010,BRA,34.625
89,Brazil,2011,BRA,35.0
90,Brazil,2012,BRA,32.95
91,Brazil,2013,BRA,32.0
92,Brazil,2014,BRA,33.0
93,Brazil,2015,BRA,29.0
94,Brazil,2016,BRA,28.0
95,Brazil,2018,BRA,27.05
96,Brazil,2019,BRA,25.68
97,Bulgaria,2010,BGR,45.215
98,Bulgaria,2013,BGR,39.76
99,Bulgaria,2014,BGR,41.94
100,Bulgaria,2015,BGR,37.51
101,Bulgaria,2016,BGR,36.36
102,Bulgaria,2017,BGR,34.04
103,Bulgaria,2018,BGR,33.474999999999994
104,Bulgaria,2019,BGR,29.29
105,Cameroon,2012,CMR,105.0
106,Canada,2013,CAN,13.0
107,Canada,2015,CAN,13.0
108,Canada,2016,CAN,11.5
109,Canada,2017,CAN,13.0
110,Canada,2018,CAN,13.0
111,Canada,2019,CAN,12.0
112,Chile,2010,CHL,65.92
113,Chile,2011,CHL,69.30000000000001
114,Chile,2012,CHL,66.32
115,Chile,2013,CHL,66.1
116,Chile,2014,CHL,50.425
117,Chile,2015,CHL,54.06
118,Chile,2016,CHL,50.80500000000001
119,Chile,2018,CHL,38.0
120,Chile,2019,CHL,38.36
121,China,2011,CHN,
122,China,2012,CHN,
123,China,2013,CHN,152.0
124,China,2014,CHN,126.0
125,China,2015,CHN,106.0
126,China,2016,CHN,74.0
127,China,2017,CHN,
128,China,2018,CHN,31.95
129,China,2019,CHN,31.41
130,Colombia,2010,COL,53.5
131,Colombia,2011,COL,36.0
132,Colombia,2012,COL,40.0
133,Colombia,2013,COL,37.6
134,Colombia,2014,COL,42.75
135,Colombia,2015,COL,46.8
136,Colombia,2016,COL,41.36
137,Colombia,2017,COL,
138,Colombia,2018,COL,42.525
139,Colombia,2019,COL,45.06
140,Costa Rica,2013,CRI,27.0
141,Costa Rica,2015,CRI,
142,Costa Rica,2017,CRI,24.0
143,Costa Rica,2018,CRI,23.0
144,Costa Rica,2019,CRI,
145,Croatia,2010,HRV,29.53
146,Croatia,2013,HRV,33.16
147,Croatia,2014,HRV,29.58
148,Croatia,2015,HRV,19.3
149,Croatia,2016,HRV,20.915
150,Croatia,2017,HRV,17.98
151,Croatia,2018,HRV,23.0
152,Croatia,2019,HRV,17.095
153,Cuba,2015,CUB,
154,Cyprus,2010,CYP,47.97
155,Cyprus,2013,CYP,37.32
156,Cyprus,2014,CYP,32.44
157,Cyprus,2015,CYP,34.91
158,Cyprus,2016,CYP,29.405
159,Cyprus,2017,CYP,30.565
160,Cyprus,2018,CYP,32.78
161,Cyprus,2019,CYP,26.0
162,Czechia,2010,CZE,27.085
163,Czechia,2013,CZE,24.725
164,Czechia,2014,CZE,24.38
165,Czechia,2015,CZE,23.135
166,Czechia,2016,CZE,21.92
167,Czechia,2017,CZE,21.71
168,Czechia,2018,CZE,23.67
169,Czechia,2019,CZE,19.345
170,Denmark,2010,DNK,22.03
171,Denmark,2013,DNK,21.73
172,Denmark,2014,DNK,22.07
173,Denmark,2015,DNK,20.61
174,Denmark,2016,DNK,19.51
175,Denmark,2017,DNK,18.62
176,Denmark,2018,DNK,22.42
177,Denmark,2019,DNK,19.44
178,Ecuador,2010,ECU,39.864999999999995
179,Ecuador,2011,ECU,34.08
180,Ecuador,2012,ECU,28.37
181,Ecuador,2013,ECU,34.25
182,Ecuador,2014,ECU,46.445
183,Ecuador,2015,ECU,38.725
184,Ecuador,2016,ECU,40.75
185,Ecuador,2017,ECU,43.375
186,Ecuador,2018,ECU,33.22
187,Egypt,2013,EGY,173.0
188,Egypt,2014,EGY,241.5
189,Egypt,2015,EGY,266.5
190,El Salvador,2010,SLV,
191,El Salvador,2011,SLV,
192,El Salvador,2012,SLV,
193,El Salvador,2013,SLV,
194,El Salvador,2014,SLV,
195,El Salvador,2015,SLV,
196,El Salvador,2016,SLV,
197,El Salvador,2018,SLV,
198,Estonia,2010,EST,15.22
199,Estonia,2013,EST,14.5
200,Estonia,2014,EST,14.71
201,Estonia,2015,EST,12.165
202,Estonia,2016,EST,11.96
203,Estonia,2017,EST,10.81
204,Estonia,2018,EST,14.54
205,Estonia,2019,EST,11.01
206,Ethiopia,2016,ETH,
207,Ethiopia,2017,ETH,
208,Ethiopia,2018,ETH,
209,Ethiopia,2019,ETH,
210,Fiji,2014,FJI,
211,Fiji,2015,FJI,
212,Finland,2010,FIN,14.3
213,Finland,2013,FIN,12.95
214,Finland,2014,FIN,14.74
215,Finland,2015,FIN,11.864999999999998
216,Finland,2016,FIN,12.035
217,Finland,2017,FIN,10.19
218,Finland,2018,FIN,12.46
219,Finland,2019,FIN,11.065
220,France,2010,FRA,24.12
221,France,2014,FRA,26.04
222,France,2015,FRA,19.685000000000002
223,France,2016,FRA,17.67
224,France,2017,FRA,17.59
225,France,2018,FRA,17.035
226,France,2019,FRA,16.6
227,Georgia,2014,GEO,41.495
228,Georgia,2015,GEO,47.5
229,Georgia,2017,GEO,39.0
230,Germany,2010,DEU,22.655
231,Germany,2013,DEU,19.91
232,Germany,2014,DEU,19.89
233,Germany,2015,DEU,18.549999999999997
234,Germany,2016,DEU,17.165
235,Germany,2017,DEU,17.049999999999997
236,Germany,2018,DEU,18.29
237,Germany,2019,DEU,15.69
238,Ghana,2012,GHA,152.5
239,Ghana,2013,GHA,193.43
240,Ghana,2014,GHA,179.17
241,Ghana,2015,GHA,176.4
242,Ghana,2016,GHA,
243,Greece,2010,GRC,37.66
244,Greece,2013,GRC,35.07
245,Greece,2014,GRC,31.65
246,Greece,2015,GRC,32.72
247,Greece,2016,GRC,31.240000000000002
248,Greece,2017,GRC,28.615000000000002
249,Greece,2018,GRC,30.515
250,Greece,2019,GRC,28.65
251,Guatemala,2011,GTM,61.25
252,Guatemala,2012,GTM,45.0
253,Guatemala,2013,GTM,56.125
254,Guatemala,2014,GTM,46.75
255,Guatemala,2019,GTM,
256,Honduras,2013,HND,58.5
257,Honduras,2014,HND,43.0
258,Honduras,2015,HND,31.5
259,Honduras,2016,HND,40.0
260,Hungary,2010,HUN,27.82
261,Hungary,2011,HUN,
262,Hungary,2013,HUN,26.0
263,Hungary,2014,HUN,24.39
264,Hungary,2015,HUN,26.34
265,Hungary,2016,HUN,23.84
266,Hungary,2017,HUN,27.26
267,Hungary,2018,HUN,26.41
268,Hungary,2019,HUN,24.11
269,Iceland,2010,ISL,19.22
270,Iceland,2013,ISL,11.84
271,Iceland,2014,ISL,6.03
272,Iceland,2015,ISL,7.665
273,Iceland,2016,ISL,6.91
274,Iceland,2017,ISL,7.275
275,Iceland,2018,ISL,7.4
276,Iceland,2019,ISL,8.11
277,India,2010,IND,
278,India,2011,IND,
279,India,2012,IND,80.8
280,India,2013,IND,
281,India,2014,IND,
282,India,2016,IND,89.16499999999999
283,India,2017,IND,84.0
284,India,2018,IND,89.5
285,India,2019,IND,89.0
286,Indonesia,2011,IDN,
287,Indonesia,2014,IDN,
288,Indonesia,2015,IDN,
289,Indonesia,2016,IDN,
290,Indonesia,2017,IDN,
291,Indonesia,2018,IDN,
292,Indonesia,2019,IDN,
293,Iran (Islamic Republic of),2010,IRN,99.6
294,Iran (Islamic Republic of),2011,IRN,85.75999999999999
295,Iran (Islamic Republic of),2012,IRN,91.94
296,Iran (Islamic Republic of),2013,IRN,102.37
297,Iran (Islamic Republic of),2014,IRN,77.15
298,Iran (Islamic Republic of),2015,IRN,77.68
299,Iran (Islamic Republic of),2016,IRN,71.51
300,Iran (Islamic Republic of),2017,IRN,
301,Iran (Islamic Republic of),2018,IRN,
302,Iran (Islamic Republic of),2019,IRN,
303,Iran (Islamic Republic of),2020,IRN,
304,Iraq,2015,IRQ,208.13
305,Iraq,2016,IRQ,179.38
306,Iraq,2017,IRQ,191.0
307,Iraq,2018,IRQ,194.36
308,Iraq,2019,IRQ,
309,Iraq,2020,IRQ,54.5
310,Ireland,2010,IRL,16.080000000000002
311,Ireland,2013,IRL,16.075
312,Ireland,2014,IRL,14.215
313,Ireland,2015,IRL,13.32
314,Ireland,2016,IRL,13.25
315,Ireland,2017,IRL,12.295
316,Ireland,2018,IRL,13.59
317,Ireland,2019,IRL,14.12
318,Israel,2012,ISR,50.4
319,Israel,2013,ISR,52.349999999999994
320,Israel,2014,ISR,44.4
321,Israel,2015,ISR,57.2
322,Italy,2010,ITA,27.41
323,Italy,2013,ITA,24.915
324,Italy,2014,ITA,23.189999999999998
325,Italy,2015,ITA,25.86
326,Italy,2016,ITA,23.48
327,Italy,2017,ITA,24.14
328,Italy,2018,ITA,22.805
329,Italy,2019,ITA,22.16
330,Jamaica,2012,JAM,38.065
331,Jamaica,2014,JAM,38.185
332,Jamaica,2015,JAM,41.465
333,Japan,2010,JPN,
334,Japan,2011,JPN,
335,Japan,2012,JPN,
336,Japan,2014,JPN,
337,Japan,2018,JPN,
338,Jordan,2015,JOR,97.46
339,Jordan,2016,JOR,75.72
340,Jordan,2017,JOR,70.52000000000001
341,Jordan,2018,JOR,63.825
342,Jordan,2019,JOR,59.480000000000004
343,Kazakhstan,2018,KAZ,
344,Kazakhstan,2019,KAZ,
345,Kenya,2018,KEN,14.55
346,Kenya,2019,KEN,22.75
347,Kuwait,2014,KWT,140.58
348,Kuwait,2015,KWT,130.1
349,Kuwait,2016,KWT,115.99
350,Kuwait,2017,KWT,146.085
351,Kuwait,2018,KWT,
352,Kuwait,2019,KWT,119.185
353,Kuwait,2020,KWT,108.1
354,Kyrgyzstan,2019,KGZ,
355,Lao People's Democratic Republic,2019,LAO,
356,Latvia,2010,LVA,25.384999999999998
357,Latvia,2013,LVA,20.67
358,Latvia,2014,LVA,25.64
359,Latvia,2015,LVA,22.86
360,Latvia,2016,LVA,20.56
361,Latvia,2017,LVA,19.64
362,Latvia,2018,LVA,21.62
363,Latvia,2019,LVA,19.51
364,Lebanon,2012,LBN,51.3
365,Lebanon,2014,LBN,38.5
366,Lebanon,2015,LBN,43.0
367,Lebanon,2016,LBN,55.0
368,Liechtenstein,2010,LIE,17.88
369,Lithuania,2010,LTU,28.91
370,Lithuania,2013,LTU,28.93
371,Lithuania,2014,LTU,25.91
372,Lithuania,2015,LTU,21.435
373,Lithuania,2016,LTU,20.91
374,Lithuania,2017,LTU,21.21
375,Lithuania,2018,LTU,24.509999999999998
376,Lithuania,2019,LTU,23.795
377,Luxembourg,2010,LUX,21.03
378,Luxembourg,2013,LUX,21.41
379,Luxembourg,2014,LUX,18.38
380,Luxembourg,2015,LUX,19.685000000000002
381,Luxembourg,2016,LUX,18.490000000000002
382,Luxembourg,2017,LUX,18.39
383,Luxembourg,2018,LUX,19.0
384,Luxembourg,2019,LUX,16.080000000000002
385,Madagascar,2015,MDG,13.0
386,Madagascar,2017,MDG,143.0
387,Madagascar,2019,MDG,74.0
388,Madagascar,2020,MDG,106.0
389,Malaysia,2010,MYS,
390,Malaysia,2012,MYS,
391,Malaysia,2014,MYS,28.785
392,Malaysia,2019,MYS,29.265
393,Maldives,2011,MDV,20.0
394,Malta,2010,MLT,32.57
395,Malta,2013,MLT,27.3
396,Malta,2014,MLT,30.685000000000002
397,Malta,2015,MLT,31.62
398,Malta,2016,MLT,34.465
399,Malta,2017,MLT,26.935
400,Malta,2018,MLT,31.89
401,Malta,2019,MLT,29.43
402,Mauritius,2010,MUS,29.174999999999997
403,Mauritius,2011,MUS,75.41000000000001
404,Mauritius,2015,MUS,14.28
405,Mauritius,2016,MUS,14.18
406,Mauritius,2019,MUS,19.28
407,Mexico,2010,MEX,50.66
408,Mexico,2011,MEX,54.545
409,Mexico,2012,MEX,47.26
410,Mexico,2013,MEX,48.25
411,Mexico,2014,MEX,44.135000000000005
412,Mexico,2015,MEX,39.95
413,Mexico,2016,MEX,40.245000000000005
414,Mexico,2017,MEX,43.89
415,Mexico,2018,MEX,47.75
416,Monaco,2013,MCO,14.85
417,Monaco,2016,MCO,16.89
418,Monaco,2017,MCO,16.5
419,Monaco,2018,MCO,11.5
420,Monaco,2019,MCO,14.0
421,Mongolia,2010,MNG,165.1
422,Mongolia,2011,MNG,232.0
423,Mongolia,2012,MNG,253.0
424,Mongolia,2013,MNG,194.6
425,Mongolia,2014,MNG,186.5
426,Mongolia,2015,MNG,141.0
427,Mongolia,2016,MNG,128.0
428,Mongolia,2017,MNG,132.0
429,Mongolia,2018,MNG,136.0
430,Mongolia,2019,MNG,124.0
431,Montenegro,2010,MNE,45.605000000000004
432,Montenegro,2013,MNE,37.72
433,Montenegro,2014,MNE,43.28
434,Montenegro,2015,MNE,47.855000000000004
435,Montenegro,2016,MNE,38.77
436,Montenegro,2017,MNE,37.15
437,Montenegro,2018,MNE,41.25
438,Montenegro,2019,MNE,
439,Morocco,2011,MAR,26.0
440,Morocco,2012,MAR,57.5
441,Morocco,2013,MAR,57.0
442,Morocco,2016,MAR,41.5
443,Morocco,2018,MAR,26.86
444,Morocco,2019,MAR,29.75
445,Morocco,2020,MAR,33.95
446,Myanmar,2012,MMR,125.5
447,Myanmar,2013,MMR,82.5
448,Myanmar,2014,MMR,48.42
449,Myanmar,2015,MMR,54.8
450,Myanmar,2016,MMR,45.644999999999996
451,Myanmar,2017,MMR,24.634999999999998
452,Myanmar,2019,MMR,
453,Nepal,2013,NPL,
454,Nepal,2016,NPL,64.17
455,Nepal,2017,NPL,46.995000000000005
456,Nepal,2018,NPL,62.455
457,Nepal,2019,NPL,36.67
458,Nepal,2020,NPL,50.004999999999995
459,Netherlands,2010,NLD,25.02
460,Netherlands,2013,NLD,21.88
461,Netherlands,2014,NLD,20.67
462,Netherlands,2015,NLD,18.755000000000003
463,Netherlands,2016,NLD,17.65
464,Netherlands,2017,NLD,18.62
465,Netherlands,2018,NLD,20.225
466,Netherlands,2019,NLD,18.04
467,New Zealand,2012,NZL,16.45
468,New Zealand,2014,NZL,15.89
469,New Zealand,2015,NZL,15.485
470,New Zealand,2016,NZL,15.14
471,New Zealand,2017,NZL,17.32
472,Nigeria,2010,NGA,
473,North Macedonia,2010,MKD,56.37
474,North Macedonia,2013,MKD,71.52
475,North Macedonia,2014,MKD,35.675
476,North Macedonia,2016,MKD,56.76
477,North Macedonia,2017,MKD,54.99
478,North Macedonia,2018,MKD,48.245
479,North Macedonia,2019,MKD,37.88
480,Norway,2010,NOR,21.44
481,Norway,2013,NOR,19.2
482,Norway,2014,NOR,17.869999999999997
483,Norway,2015,NOR,16.57
484,Norway,2016,NOR,15.7
485,Norway,2017,NOR,13.030000000000001
486,Norway,2018,NOR,15.31
487,Norway,2019,NOR,14.19
488,Pakistan,2010,PAK,448.0
489,Pakistan,2011,PAK,
490,Pakistan,2013,PAK,148.17
491,Pakistan,2018,PAK,
492,Pakistan,2019,PAK,
493,Pakistan,2020,PAK,
494,Panama,2013,PAN,31.1
495,Paraguay,2010,PRY,
496,Peru,2010,PER,71.50999999999999
497,Peru,2011,PER,54.545
498,Peru,2012,PER,56.894999999999996
499,Peru,2013,PER,55.54
500,Peru,2014,PER,72.94
501,Peru,2015,PER,77.37
502,Peru,2016,PER,82.32
503,Peru,2017,PER,71.005
504,Peru,2018,PER,76.11500000000001
505,Peru,2019,PER,
506,Philippines,2012,PHL,53.75
507,Philippines,2013,PHL,47.0
508,Philippines,2014,PHL,48.33
509,Philippines,2015,PHL,52.835
510,Philippines,2016,PHL,49.0
511,Philippines,2017,PHL,52.75
512,Philippines,2018,PHL,46.0
513,Poland,2010,POL,35.705
514,Poland,2013,POL,32.1
515,Poland,2014,POL,33.62
516,Poland,2015,POL,32.62
517,Poland,2016,POL,30.775
518,Poland,2017,POL,30.49
519,Poland,2018,POL,31.505
520,Poland,2019,POL,25.72
521,Portugal,2010,PRT,23.92
522,Portugal,2013,PRT,21.240000000000002
523,Portugal,2014,PRT,17.64
524,Portugal,2015,PRT,20.49
525,Portugal,2016,PRT,17.759999999999998
526,Portugal,2017,PRT,20.68
527,Portugal,2018,PRT,18.22
528,Portugal,2019,PRT,17.49
529,Qatar,2016,QAT,120.0
530,Qatar,2017,QAT,148.0
531,Qatar,2018,QAT,181.0
532,Qatar,2019,QAT,208.0
533,Qatar,2020,QAT,108.0
534,Qatar,2021,QAT,150.0
535,Republic of Korea,2010,KOR,48.5
536,Republic of Korea,2011,KOR,47.0
537,Republic of Korea,2012,KOR,42.5
538,Republic of Korea,2013,KOR,47.0
539,Republic of Korea,2014,KOR,47.0
540,Republic of Korea,2015,KOR,46.0
541,Republic of Korea,2016,KOR,45.0
542,Republic of Korea,2017,KOR,44.0
543,Republic of Korea,2018,KOR,40.0
544,Republic of Korea,2019,KOR,42.0
545,Republic of Korea,2020,KOR,33.0
546,Romania,2010,ROU,24.025
547,Romania,2013,ROU,25.26
548,Romania,2014,ROU,22.52
549,Romania,2015,ROU,25.66
550,Romania,2016,ROU,23.51
551,Romania,2017,ROU,24.75
552,Romania,2018,ROU,24.035
553,Romania,2019,ROU,23.76
554,Russian Federation,2016,RUS,28.0
555,Russian Federation,2017,RUS,19.73
556,Saudi Arabia,2014,SAU,212.5
557,Saudi Arabia,2015,SAU,85.0
558,Saudi Arabia,2016,SAU,119.0
559,Saudi Arabia,2017,SAU,115.7
560,Saudi Arabia,2019,SAU,
561,Senegal,2010,SEN,
562,Senegal,2011,SEN,
563,Senegal,2012,SEN,
564,Senegal,2013,SEN,130.0
565,Senegal,2014,SEN,125.0
566,Senegal,2015,SEN,145.0
567,Senegal,2016,SEN,132.86
568,Senegal,2017,SEN,143.31
569,Senegal,2018,SEN,136.19
570,Senegal,2019,SEN,136.26
571,Serbia,2010,SRB,34.05
572,Serbia,2013,SRB,32.06
573,Serbia,2014,SRB,33.205
574,Serbia,2015,SRB,29.259999999999998
575,Serbia,2016,SRB,33.33
576,Serbia,2017,SRB,46.305
577,Serbia,2018,SRB,38.0
578,Serbia,2019,SRB,34.59
579,Singapore,2010,SGP,
580,Singapore,2011,SGP,
581,Singapore,2012,SGP,
582,Singapore,2013,SGP,
583,Singapore,2014,SGP,30.0
584,Singapore,2015,SGP,
585,Singapore,2016,SGP,
586,Singapore,2017,SGP,
587,Singapore,2018,SGP,29.0
588,Singapore,2019,SGP,
589,Singapore,2020,SGP,
590,Slovakia,2010,SVK,33.575
591,Slovakia,2014,SVK,26.259999999999998
592,Slovakia,2015,SVK,26.46
593,Slovakia,2016,SVK,23.035
594,Slovakia,2017,SVK,26.48
595,Slovakia,2018,SVK,26.09
596,Slovakia,2019,SVK,22.0
597,Slovenia,2010,SVN,28.47
598,Slovenia,2013,SVN,25.545
599,Slovenia,2014,SVN,22.195
600,Slovenia,2015,SVN,26.68
601,Slovenia,2016,SVN,24.45
602,Slovenia,2017,SVN,25.92
603,Slovenia,2018,SVN,23.775
604,Slovenia,2019,SVN,21.445
605,South Africa,2010,ZAF,38.615
606,South Africa,2011,ZAF,39.94
607,South Africa,2012,ZAF,55.365
608,South Africa,2013,ZAF,42.07
609,South Africa,2014,ZAF,42.72
610,South Africa,2015,ZAF,30.5
611,South Africa,2016,ZAF,39.74
612,South Africa,2017,ZAF,28.41
613,South Africa,2018,ZAF,41.9
614,South Africa,2019,ZAF,42.105000000000004
615,South Africa,2020,ZAF,30.66
616,South Africa,2021,ZAF,41.92
617,Spain,2010,ESP,21.5
618,Spain,2011,ESP,
619,Spain,2012,ESP,17.595
620,Spain,2013,ESP,18.42
621,Spain,2014,ESP,18.02
622,Spain,2015,ESP,19.475
623,Spain,2016,ESP,18.21
624,Spain,2017,ESP,19.73
625,Spain,2018,ESP,17.44
626,Spain,2019,ESP,18.705
627,Sri Lanka,2011,LKA,64.0
628,Sri Lanka,2013,LKA,64.0
629,Sri Lanka,2017,LKA,
630,Sri Lanka,2018,LKA,
631,Sri Lanka,2019,LKA,
632,Sweden,2010,SWE,17.035
633,Sweden,2013,SWE,18.12
634,Sweden,2014,SWE,17.75
635,Sweden,2015,SWE,15.49
636,Sweden,2016,SWE,14.41
637,Sweden,2017,SWE,13.915
638,Sweden,2018,SWE,16.76
639,Sweden,2019,SWE,16.085
640,Switzerland,2010,CHE,18.85
641,Switzerland,2011,CHE,20.3
642,Switzerland,2012,CHE,17.4
643,Switzerland,2013,CHE,18.53
644,Switzerland,2014,CHE,15.4
645,Switzerland,2015,CHE,17.0
646,Switzerland,2016,CHE,14.85
647,Switzerland,2017,CHE,14.8
648,Switzerland,2018,CHE,14.9
649,Switzerland,2019,CHE,13.3
650,Switzerland,2020,CHE,12.6
651,Tajikistan,2019,TJK,
652,Thailand,2014,THA,45.5
653,Thailand,2015,THA,39.845
654,Thailand,2016,THA,43.66
655,Thailand,2017,THA,39.33
656,Thailand,2019,THA,44.4
657,Trinidad and Tobago,2016,TTO,25.2
658,Trinidad and Tobago,2017,TTO,26.575000000000003
659,Trinidad and Tobago,2018,TTO,23.05
660,Trinidad and Tobago,2019,TTO,29.0
661,Tunisia,2010,TUN,83.5
662,Turkey,2010,TUR,68.91999999999999
663,Turkey,2015,TUR,53.269999999999996
664,Turkey,2016,TUR,51.254999999999995
665,Turkey,2017,TUR,51.165
666,Turkey,2018,TUR,47.115
667,Turkey,2019,TUR,43.535
668,Turkmenistan,2019,TKM,
669,Uganda,2013,UGA,170.4
670,Uganda,2017,UGA,
671,Uganda,2018,UGA,
672,Uganda,2019,UGA,
673,Ukraine,2018,UKR,37.84
674,Ukraine,2019,UKR,31.19
675,United Arab Emirates,2011,ARE,158.18
676,United Arab Emirates,2012,ARE,165.3
677,United Arab Emirates,2013,ARE,127.02
678,United Arab Emirates,2014,ARE,108.6
679,United Arab Emirates,2015,ARE,149.75
680,United Arab Emirates,2017,ARE,119.12
681,United Arab Emirates,2018,ARE,107.42
682,United Arab Emirates,2019,ARE,108.52
683,United Arab Emirates,2020,ARE,109.35499999999999
684,United Kingdom,2010,GBR,18.73
685,United Kingdom,2013,GBR,17.855
686,United Kingdom,2014,GBR,16.595
687,United Kingdom,2015,GBR,15.91
688,United Kingdom,2016,GBR,16.21
689,United Kingdom,2017,GBR,14.675
690,United Kingdom,2018,GBR,16.145000000000003
691,United Kingdom,2019,GBR,16.73
692,United Republic of Tanzania,2011,TZA,35.1
693,United States of America,2010,USA,20.3
694,United States of America,2011,USA,19.35
695,United States of America,2012,USA,20.700000000000003
696,United States of America,2013,USA,18.9
697,United States of America,2014,USA,18.85
698,United States of America,2015,USA,18.775
699,United States of America,2016,USA,17.6
700,United States of America,2017,USA,18.35
701,United States of America,2018,USA,18.205
702,United States of America,2019,USA,17.9
703,Uruguay,2014,URY,25.83
704,Uruguay,2018,URY,19.0
705,Uzbekistan,2018,UZB,
706,Uzbekistan,2019,UZB,
707,Venezuela (Bolivarian Republic of),2011,VEN,49.0
708,Venezuela (Bolivarian Republic of),2012,VEN,45.0
709,Viet Nam,2011,VNM,32.5
710,Viet Nam,2012,VNM,20.0
711,Viet Nam,2013,VNM,27.0
712,Viet Nam,2014,VNM,20.9
713,Viet Nam,2015,VNM,19.9
714,Viet Nam,2016,VNM,
715,Viet Nam,2017,VNM,
716,Viet Nam,2018,VNM,
717,Viet Nam,2019,VNM,
